time,latitude,longitude,heading,rate of turn,sog,cog,rpm_port_setpoint,rpm_port_fb,rpm_stb_setpoint,rpm_stb_fb,current_mode,current_fuel_capacity,fx,fz
1732715471.3058875,62.469846866666664,6.2395004,326.149,-10.065,0.0,3.6,220.57847896665263,350.7,-197.91624988634356,330.1,MAN,0.81,0.1244,0.1397
1732715471.40582,62.46984728333333,6.2395000666666665,325.202,-9.224,0.0,1.24,248.509947752969,350.7,-228.54039814965384,330.1,MAN,0.81,0.131,0.1737
1732715471.505913,62.4698477,6.239499733333333,324.293,-9.045,0.0,358.98,270.06836025217,145.3,-251.94762865667005,169.7,MAN,0.81,0.1373,0.1991
1732715471.6059787,62.469848133333336,6.23949935,323.434,-8.466,0.0,356.7,-170.1529267917733,145.3,195.8800184995939,169.7,MAN,0.81,0.1408,0.2169
1732715471.7058601,62.469848533333334,6.239498966666667,322.634,-7.555,0.0,354.46,105.07869515276514,145.3,-40.572603578217375,169.7,MAN,0.81,0.1266,-0.152
1732715471.8058698,62.46984883333333,6.239498566666667,321.838,-7.505,0.0,352.43,205.08529991996176,145.3,-180.73260381480796,169.7,MAN,0.81,0.1126,0.0747
1732715471.905904,62.469849116666666,6.239498133333333,321.087,-7.465,0.0,350.45,243.62192214412786,145.3,-223.47749905198734,169.7,MAN,0.81,0.1277,0.1601
1732715472.0058591,62.46984938333333,6.2394977,320.399,-6.746,0.0,348.4,283.66638282142145,145.3,-266.519573877404,169.7,MAN,0.81,0.1362,0.1942
1732715472.1057382,62.46984963333333,6.239497233333333,319.828,-5.263,0.0,346.32,311.73353599123874,145.3,-296.16029922979976,169.7,MAN,0.81,0.1433,0.2286
1732715472.2058134,62.46984988333333,6.23949675,319.309,-5.275,0.0,344.18,330.8751337384378,145.3,-316.183492292597,169.7,MAN,0.81,0.1424,0.2514
1732715472.3058474,62.469850066666666,6.239496283333334,318.879,-4.335,0.0,341.87,341.2336365410635,16.9,-326.93976348064604,21.7,MAN,0.81,0.1288,0.2667
1732715472.4058678,62.469850216666664,6.239495883333333,318.418,-5.055,0.0,339.68,342.89738810250253,16.9,-328.6026985410365,21.7,MAN,0.81,0.1368,0.2753
1732715472.5058048,62.46985036666667,6.239495483333333,317.953,-4.386,0.0,338.24,335.2812209749607,16.9,-320.5680651010653,21.7,MAN,0.81,0.1385,0.277
1732715472.60582,62.46985051666667,6.23949505,317.593,-3.394,0.0,336.87,321.23541866795193,16.9,-305.761435850392,21.7,MAN,0.81,0.1318,0.2703
1732715472.705917,62.46985063333333,6.2394946000000004,317.329,-2.344,0.0,334.86,304.3262801919171,16.9,-287.85187549430776,21.7,MAN,0.81,0.1294,0.2586
1732715472.8057554,62.4698508,6.23949415,317.106,-2.284,0.0,332.57,286.2562461573494,16.9,-268.5659392407955,21.7,MAN,0.81,0.1471,0.2451
1732715472.9059243,62.469851,6.239493733333333,316.944,-1.352,0.0,330.66,235.89504351185454,16.9,-214.20136224311415,21.7,MAN,0.81,0.1437,0.2302
1732715473.005973,62.46985115,6.239493266666667,316.861,-0.108,0.0,328.82,-406.03338167660627,16.9,417.8440184361274,21.7,MAN,0.81,0.1343,0.1867
1732715473.105794,62.46985131666667,6.239492783333334,316.918,0.833,0.0,326.49,-305.31494487696847,16.9,320.8250598001299,21.7,MAN,0.81,0.1692,-0.3378
1732715473.2061605,62.46985146666667,6.239492283333333,317.019,1.236,0.0,323.84,-191.90206134285344,16.9,215.71153662877074,21.7,MAN,0.81,0.132,-0.2584
1732715473.3058522,62.4698516,6.239491683333333,317.187,2.021,0.0,321.3,79.51238156224565,16.9,58.19762794284556,21.7,MAN,0.81,0.1303,-0.1692
1732715473.405861,62.4698517,6.2394910333333335,317.379,1.76,0.0,319.14,193.63093337621038,16.9,-166.64601473131438,21.7,MAN,0.81,0.1791,0.0118
1732715473.505785,62.46985181666667,6.2394904,317.597,2.051,0.0,317.49,239.10723791306708,234.7,-217.79643089241733,292.7,MAN,0.81,0.1267,0.1499
1732715473.6059616,62.46985191666667,6.2394898,317.826,2.581,0.0,316.45,283.5213678058362,234.7,-265.7550868334158,292.7,MAN,0.81,0.1347,0.1898
1732715473.705722,62.46985203333333,6.239489166666667,317.984,1.477,0.0,315.79,275.91412770129347,234.7,-257.5712253339856,292.7,MAN,0.81,0.1439,0.2282
1732715473.805766,62.4698522,6.2394886666666665,318.188,1.581,0.0,315.09,256.560875174996,234.7,-236.6565101393365,292.7,MAN,0.81,0.1421,0.2217
1732715473.905804,62.469852333333336,6.239488016666667,318.415,2.583,0.0,314.16,231.5642483772333,234.7,-209.22439633179067,292.7,MAN,0.81,0.1391,0.2056
1732715474.0058057,62.46985245,6.239487366666666,318.619,1.832,0.0,313.21,240.55139738414496,234.7,-219.05292831879046,292.7,MAN,0.81,0.1336,0.1828
1732715474.106007,62.469852583333335,6.2394867,318.801,1.94,0.0,312.62,202.87691253573308,234.7,-176.75330580238293,292.7,MAN,0.81,0.1358,0.1912
1732715474.2058918,62.46985273333333,6.23948605,318.948,1.369,0.0,312.63,169.04891406953007,234.7,-136.47893623920368,292.7,MAN,0.81,0.1283,0.1578
1732715474.3057456,62.46985288333333,6.23948545,319.086,1.825,0.0,312.93,192.4554606953006,0.0,-164.4745299166285,0.0,MAN,0.81,0.1239,0.1271
1732715474.4059215,62.469853066666666,6.239484883333334,319.182,1.012,0.0,312.98,162.9454112021266,0.0,-128.55330472503618,0.0,MAN,0.81,0.1267,0.1479
1732715474.5058568,62.46985325,6.239484316666667,319.281,1.09,0.0,312.98,143.7526627772365,0.0,-102.98148204660055,0.0,MAN,0.81,0.123,0.1218
1732715474.6059403,62.469853433333334,6.239483766666667,319.409,1.437,0.0,313.21,189.03375194429452,0.0,-160.11907520130194,0.0,MAN,0.81,0.1262,0.1042
1732715474.7060876,62.4698536,6.2394832000000005,319.561,1.7,0.0,313.38,172.5855376072836,0.0,-140.18933874973555,0.0,MAN,0.81,0.1265,0.1451
1732715474.8059099,62.46985375,6.239482633333333,319.693,1.089,0.0,313.37,162.96805073947502,0.0,-128.01617862537114,0.0,MAN,0.81,0.1248,0.1304
1732715474.9058607,62.469853883333336,6.239482033333333,319.765,0.813,0.0,313.51,158.84919226209962,0.0,-122.57493995914074,0.0,MAN,0.81,0.1235,0.1214
1732715475.005859,62.46985398333333,6.23948145,319.851,0.864,0.0,313.78,159.52115364211545,0.0,-123.30989537899326,0.0,MAN,0.81,0.1231,0.1178
1732715475.1058142,62.46985411666667,6.23948085,319.906,0.386,0.0,313.95,213.38640316602584,0.0,-187.77220074459538,0.0,MAN,0.81,0.1238,0.1182
1732715475.2057543,62.46985421666667,6.2394802333333335,319.982,0.942,0.0,314.03,202.23997042241513,0.0,-174.90514627197317,0.0,MAN,0.81,0.1301,0.1664
1732715475.3058035,62.46985431666667,6.23947965,320.181,1.929,0.0,313.71,195.41910288086476,0.0,-166.8702435989512,0.0,MAN,0.81,0.1286,0.1566
1732715475.4058795,62.469854416666664,6.239479066666667,320.339,1.458,0.0,313.44,192.24743219425818,0.0,-163.05619061399315,0.0,MAN,0.81,0.1274,0.1504
1732715475.505873,62.46985446666667,6.239478533333333,320.513,1.237,0.0,313.45,236.56768130895364,73.6,-213.45595223167368,37.7,MAN,0.81,0.1273,0.1476
1732715475.6058342,62.469854516666665,6.239478,320.682,1.999,0.0,313.2,217.47059301692394,73.6,-192.28872352704244,37.7,MAN,0.81,0.1356,0.1869
1732715475.7058089,62.46985458333333,6.23947745,320.902,2.512,0.0,312.83,-450.165094673881,73.6,461.41233983846655,37.7,MAN,0.81,0.1311,0.1697
1732715475.8059075,62.469854733333335,6.239477,321.189,3.28,0.0,312.62,-350.6483571165816,73.6,364.9056022642277,37.7,MAN,0.81,0.1766,-0.3718
1732715475.9057884,62.469854833333336,6.239476483333333,321.416,2.436,0.0,312.55,-249.25241286854938,73.6,268.8695254605248,37.7,MAN,0.81,0.1568,-0.2953
1732715476.0058496,62.4698549,6.239475916666667,321.736,3.263,0.0,312.42,-127.32221886652624,73.6,162.32287387497695,37.7,MAN,0.81,0.1417,-0.2154
1732715476.1058414,62.469854983333335,6.23947535,322.042,2.854,0.0,312.13,132.21879836824093,73.6,-85.79259691269975,37.7,MAN,0.81,0.1233,-0.1206
1732715476.205849,62.46985506666667,6.239474783333334,322.344,2.768,0.0,312.09,199.00689418408976,73.6,-171.7402575967354,37.7,MAN,0.81,0.1245,0.095
1732715476.3058734,62.46985516666667,6.239474183333334,322.64,3.008,0.0,312.25,259.9340395911239,0.0,-239.71025918466856,0.0,MAN,0.81,0.1279,0.1541
1732715476.4058707,62.469855233333334,6.239473583333333,322.869,2.359,0.0,312.46,256.93078896256407,0.0,-236.44477812379537,0.0,MAN,0.81,0.1397,0.2081
1732715476.505851,62.46985531666667,6.239472966666667,323.112,2.801,0.0,312.71,241.7524962037468,0.0,-219.8373081735999,0.0,MAN,0.81,0.1396,0.2053
1732715476.6058636,62.4698554,6.23947235,323.371,2.696,0.0,312.99,219.8419373913278,0.0,-195.4509819264322,0.0,MAN,0.81,0.1361,0.1921
1732715476.7058988,62.46985548333333,6.239471733333334,323.556,2.224,0.0,313.44,194.5003860703978,0.0,-166.3967201066472,0.0,MAN,0.81,0.1318,0.1722
1732715476.8057828,62.469855583333334,6.239471233333333,323.74,2.069,0.0,314.0,217.99235734163923,0.0,-193.2892124676214,0.0,MAN,0.81,0.128,0.1501
1732715476.9059834,62.469855683333336,6.2394708,323.983,2.55,0.0,314.13,182.63058423995255,0.0,-152.22686826997287,0.0,MAN,0.81,0.1313,0.1705
1732715477.006003,62.46985578333334,6.239470383333333,324.21,2.175,0.0,314.14,152.51519487167963,0.0,-114.2633190951963,0.0,MAN,0.81,0.1262,0.1394
1732715477.1057994,62.4698559,6.239469983333334,324.417,1.831,0.0,314.75,128.6730598714887,0.0,-79.53480390863548,0.0,MAN,0.81,0.1232,0.1117
1732715477.2058215,62.469856,6.239469566666667,324.596,1.691,0.0,315.3,113.6796883458426,0.0,-51.61487728724888,0.0,MAN,0.81,0.1236,0.0925
1732715477.3057225,62.46985613333333,6.23946925,324.744,1.458,0.0,315.55,108.51861990554208,0.0,-38.573994271605564,0.0,MAN,0.81,0.1185,0.0805
1732715477.4059234,62.46985626666667,6.23946895,324.9,1.575,0.0,315.95,111.92215977654388,0.0,-46.988443484866195,0.0,MAN,0.81,0.1217,0.0731
1732715477.5057442,62.469856416666666,6.239468633333334,325.036,1.915,0.0,316.42,120.95014428836855,16.3,-65.41675809080165,11.1,MAN,0.81,0.1185,0.0786
1732715477.605851,62.46985655,6.239468366666666,325.203,1.492,0.0,317.09,131.53897580968902,16.3,-83.17059501008438,11.1,MAN,0.81,0.1209,0.0861
1732715477.7057848,62.4698567,6.239468066666666,325.356,1.549,0.0,317.61,28.38966458851963,16.3,98.05160058849745,11.1,MAN,0.81,0.1259,0.0943
1732715477.8058608,62.469856883333335,6.23946775,325.547,1.686,0.0,317.65,101.47554231048007,16.3,12.698191583252672,11.1,MAN,0.81,0.1682,-0.0307
1732715477.905854,62.46985708333333,6.2394675,325.724,1.682,0.0,317.73,-30.80985815835498,16.3,106.97975238738663,11.1,MAN,0.81,0.1667,0.0334
1732715478.0062535,62.46985728333333,6.239467233333333,325.858,1.464,0.0,317.98,106.13122604097933,16.3,-27.07544408933367,11.1,MAN,0.81,0.1288,-0.0658
1732715478.105764,62.469857483333335,6.239466983333333,326.089,2.601,0.0,318.15,143.01521857738527,16.3,-99.42141809321296,11.1,MAN,0.81,0.1323,0.0621
1732715478.2058342,62.46985768333333,6.239466733333334,326.241,1.352,0.0,318.39,86.95105416089295,16.3,55.1728848286005,11.1,MAN,0.81,0.1289,0.1025
1732715478.3057678,62.469857866666665,6.239466533333333,326.362,1.599,0.0,318.65,133.75653553368403,0.0,-85.13757054824754,0.0,MAN,0.81,0.1792,0.0171
1732715478.405854,62.46985806666667,6.239466383333333,326.493,1.23,0.0,318.82,76.8157355699216,0.0,69.11596033874082,0.0,MAN,0.81,0.1275,0.0954
1732715478.506238,62.46985826666667,6.239466266666667,326.653,1.112,0.0,319.23,133.26528892213645,0.0,-83.93465022953728,0.0,MAN,0.81,0.1884,0.0036
1732715478.6059294,62.469858466666665,6.239466133333333,326.745,0.996,0.0,319.94,82.96316764758056,0.0,62.17531295826123,0.0,MAN,0.81,0.1267,0.0949
1732715478.7060504,62.46985866666667,6.2394660166666664,326.874,1.283,0.0,320.49,137.88551653084883,0.0,-91.34663696799475,0.0,MAN,0.81,0.1872,0.0099
1732715478.805891,62.46985886666667,6.23946585,327.02,1.419,0.0,320.64,-450.9811192202955,0.0,462.5897201177325,0.0,MAN,0.81,0.1295,0.0983
1732715478.90588,62.46985905,6.2394657,327.15,1.082,0.0,320.78,-369.4313815079871,0.0,383.45482188303504,0.0,MAN,0.81,0.1775,-0.3731
1732715479.0058866,62.46985925,6.239465533333333,327.227,0.8,0.0,321.02,-290.83221818991154,0.0,308.38984547550706,0.0,MAN,0.81,0.1638,-0.3097
1732715479.1059227,62.46985943333333,6.2394654,327.3,0.516,0.0,321.5,-183.6796855313809,0.0,210.32152630213406,0.0,MAN,0.81,0.1485,-0.2481
1732715479.2058308,62.469859633333336,6.239465266666667,327.339,0.251,0.0,322.21,-87.77778733542749,0.0,134.86799484356686,0.0,MAN,0.81,0.13,-0.1635
1732715479.3058126,62.46985983333333,6.23946515,327.503,1.841,0.0,322.64,99.0812649695891,0.0,25.702881133269646,0.0,MAN,0.81,0.1273,-0.0965
1732715479.4058616,62.46986,6.239465083333333,327.602,0.931,0.0,322.84,183.80005311854222,0.0,-152.65085717271165,0.0,MAN,0.81,0.1692,0.0309
1732715479.5057626,62.46986016666666,6.23946505,327.687,0.827,0.0,323.12,185.81582340626358,11.1,-155.03908751937055,0.0,MAN,0.81,0.1264,0.1402
1732715479.605852,62.4698603,6.239465,327.783,1.092,0.0,323.22,178.5814791846594,11.1,-146.23326262832853,0.0,MAN,0.81,0.1269,0.1419
1732715479.7058709,62.46986046666667,6.239464966666667,327.888,0.906,0.0,323.15,165.05341907476898,11.1,-129.2796335465353,0.0,MAN,0.81,0.1263,0.1354
1732715479.805813,62.46986063333333,6.2394647333333335,327.968,1.043,0.0,323.37,146.86244604848844,11.1,-104.94025025242628,0.0,MAN,0.81,0.1245,0.1227
1732715479.9058545,62.469860833333335,6.2394645833333335,328.085,1.0,0.0,323.79,125.13630694786136,11.1,-71.2525509134678,0.0,MAN,0.81,0.1266,0.1062
1732715480.005842,62.46986103333333,6.239464433333334,328.139,0.389,0.0,324.12,158.4295411503738,11.1,-120.3667678583772,0.0,MAN,0.81,0.123,0.0889
1732715480.1058824,62.46986123333333,6.239464283333334,328.224,0.755,0.0,324.54,122.65506058929569,11.1,-66.33308916479194,0.0,MAN,0.81,0.1239,0.1162
1732715480.205828,62.469861433333335,6.239464133333334,328.289,0.582,0.0,324.83,85.07017602801567,11.1,58.63108813906035,0.0,MAN,0.81,0.123,0.087
1732715480.305865,62.46986161666667,6.239463916666667,328.317,-0.335,0.0,324.93,128.50447087678748,0.0,-76.19837740183605,0.0,MAN,0.81,0.1839,0.0131
1732715480.4057534,62.469861783333336,6.239463716666666,328.364,-0.24,0.0,325.13,84.78822598218647,0.0,59.60374749283392,0.0,MAN,0.81,0.1256,0.0915
1732715480.5058734,62.46986196666667,6.2394635,328.464,1.702,0.0,325.24,28.20123208864498,0.0,99.88923354394062,0.0,MAN,0.81,0.1854,0.0123
1732715480.605875,62.46986215,6.2394633,328.581,1.21,0.0,325.34,109.40964118460309,0.0,-34.12105331723619,0.0,MAN,0.81,0.1724,-0.03
1732715480.7059684,62.469862316666664,6.2394631,328.618,0.449,0.0,325.77,63.27473704051903,0.0,82.65894305154553,0.0,MAN,0.81,0.1288,0.0681
1732715480.8058624,62.4698625,6.2394629,328.673,0.649,0.0,326.05,117.3780986761373,0.0,-54.99204386343846,0.0,MAN,0.81,0.1887,-0.0092
1732715480.9058619,62.46986265,6.2394627,328.74,0.615,0.0,326.07,-440.8422408216096,0.0,452.802104892409,0.0,MAN,0.81,0.1208,0.0823
1732715481.0059266,62.4698628,6.239462516666666,328.806,0.408,0.0,326.1,-366.2624545261887,0.0,380.50176235402387,0.0,MAN,0.81,0.1756,-0.3652
1732715481.1058664,62.46986296666667,6.239462366666666,328.857,0.421,0.0,326.46,-279.79455453171056,0.0,298.1249352940355,0.0,MAN,0.81,0.164,-0.3078
1732715481.2060926,62.469863116666666,6.239462183333333,328.873,0.247,0.0,327.05,-216.17723855819133,0.0,239.36349718094513,0.0,MAN,0.81,0.1469,-0.2396
1732715481.305894,62.469863266666664,6.239462033333333,328.961,0.563,0.0,327.39,-121.89205161799428,0.0,159.37614773691286,0.0,MAN,0.81,0.1357,-0.189
1732715481.4057577,62.4698634,6.2394619,328.964,-0.07,0.0,327.72,-57.45076655031967,0.0,117.62196485928403,0.0,MAN,0.81,0.1236,-0.1174
1732715481.5059092,62.46986353333333,6.2394617666666665,328.996,0.266,0.0,327.93,56.159785999627594,0.0,85.88542111122698,0.0,MAN,0.81,0.1211,-0.0831
1732715481.6058376,62.46986365,6.2394616166666665,329.069,0.821,0.0,327.74,132.79653292712106,0.0,-84.26437712163387,0.0,MAN,0.81,0.18,-0.0159
1732715481.7059567,62.46986378333333,6.2394615,329.109,0.056,0.0,327.51,122.00117365929212,0.0,-65.8678265656739,0.0,MAN,0.81,0.1267,0.0949
1732715481.8059616,62.46986391666667,6.239461316666667,329.155,0.285,0.0,327.71,105.78955769633612,0.0,-25.157734258174056,0.0,MAN,0.81,0.1217,0.0867
1732715481.9058259,62.46986403333333,6.239461166666667,329.214,0.443,0.0,328.11,139.93266136905197,0.0,-94.89049936232534,0.0,MAN,0.81,0.1352,0.0601
1732715482.0060184,62.46986413333333,6.239461033333333,329.222,0.083,0.0,328.4,108.31189400061079,0.0,-33.636587955208014,0.0,MAN,0.81,0.1301,0.1
1732715482.1058557,62.46986425,6.239460883333333,329.237,0.204,0.0,328.44,71.59040370830735,0.0,74.14421896803609,0.0,MAN,0.81,0.1266,0.0684
1732715482.205788,62.46986435,6.239460766666666,329.288,0.518,0.0,328.48,113.5880193989408,0.0,-47.47002132334605,0.0,MAN,0.81,0.1881,-0.0009
1732715482.305744,62.469864433333335,6.239460616666666,329.372,0.876,0.0,328.72,69.0875849141307,0.0,76.84459571350781,0.0,MAN,0.81,0.121,0.0793
1732715482.4057238,62.4698645,6.239460483333334,329.411,0.147,0.0,328.93,-36.86853135393761,0.0,109.86022146360094,0.0,MAN,0.81,0.1884,-0.0036
1732715482.505877,62.469864566666665,6.23946035,329.435,0.011,0.0,329.27,-76.87181063442948,0.0,129.02919553161075,0.0,MAN,0.81,0.1266,-0.0708
1732715482.605761,62.46986465,6.239460216666667,329.42,0.146,0.0,329.66,64.39653641624335,0.0,81.38608130006362,0.0,MAN,0.81,0.1251,-0.0918
1732715482.7058272,62.46986471666666,6.2394601,329.443,0.183,0.0,329.98,-45.28160469473662,0.0,113.37534739103876,0.0,MAN,0.81,0.1883,-0.0077
1732715482.805858,62.46986476666667,6.23945995,329.453,0.245,0.0,330.31,-77.83737562765077,0.0,129.96896937084668,0.0,MAN,0.81,0.1216,-0.0778
1732715482.9057643,62.46986483333333,6.239459766666666,329.481,0.166,0.0,330.38,69.18350237820157,0.0,77.96208230559141,0.0,MAN,0.81,0.1259,-0.0924
1732715483.0058506,62.46986488333334,6.2394596,329.528,0.134,0.0,330.3,-33.33443551270528,0.0,109.58031670881746,0.0,MAN,0.81,0.1889,-0.0041
1732715483.105797,62.469864933333334,6.239459433333334,329.574,1.144,0.0,330.18,-71.85435377013948,0.0,126.85678837372869,0.0,MAN,0.81,0.1323,-0.0667
1732715483.2059953,62.469865,6.239459266666667,329.589,0.046,0.0,330.25,-88.46867265494411,0.0,137.059632379183,0.0,MAN,0.81,0.1251,-0.0899
1732715483.3059204,62.4698651,6.239459066666667,329.585,-0.142,0.0,330.43,64.42862753906935,0.0,82.68873540249182,0.0,MAN,0.81,0.1298,-0.0972
1732715483.4061174,62.4698652,6.239458933333333,329.61,0.382,0.0,330.21,-34.01176062960057,0.0,110.32375480343683,0.0,MAN,0.81,0.1894,-0.0086
1732715483.5058596,62.4698653,6.239458816666667,329.639,0.092,0.0,330.71,97.10655150295436,0.0,40.147092801721904,0.0,MAN,0.81,0.1309,-0.0677
1732715483.6059349,62.4698654,6.239458683333333,329.605,-0.311,0.0,331.22,48.48002221688084,0.0,93.3740530451207,0.0,MAN,0.81,0.1723,0.0281
1732715483.7057347,62.46986545,6.239458616666667,329.653,0.367,0.0,331.29,-51.375101379415604,0.0,117.20222804141258,0.0,MAN,0.81,0.1724,-0.0251
1732715483.8057373,62.46986558333333,6.239458483333333,329.674,-0.16,0.0,331.29,-74.74071581926478,0.0,129.25553822584362,0.0,MAN,0.81,0.1228,-0.0814
1732715483.90585,62.469865733333336,6.239458366666667,329.691,-0.279,0.0,331.4,83.02948818254615,0.0,65.20254649887671,0.0,MAN,0.81,0.1261,-0.0913
1732715484.005878,62.46986595,6.239458216666667,329.714,0.464,0.0,331.41,32.9328180594923,0.0,100.42670441609714,0.0,MAN,0.81,0.1898,0.0082
1732715484.105976,62.46986606666667,6.2394581166666665,329.697,-0.04,0.0,331.55,-53.81575295187185,0.0,118.7065707940132,0.0,MAN,0.81,0.175,-0.0288
1732715484.205995,62.46986621666667,6.239458016666667,329.748,0.587,0.0,331.4,-74.04346139695222,0.0,128.78784333516882,0.0,MAN,0.81,0.1238,-0.0828
1732715484.3059287,62.46986641666667,6.239457983333334,329.743,-0.072,0.0,331.48,-446.5821559681752,0.0,458.7630956205888,0.0,MAN,0.81,0.1266,-0.0911
1732715484.4057589,62.4698666,6.239457933333333,329.751,-0.362,0.0,331.66,-372.09600228002967,0.0,386.55076000166895,0.0,MAN,0.81,0.1768,-0.3699
1732715484.5059183,62.4698668,6.239457883333333,329.804,0.687,0.0,331.59,-305.4033987096439,0.0,322.7821001168187,0.0,MAN,0.81,0.1651,-0.3125
1732715484.6057801,62.469867,6.2394578166666665,329.766,-0.218,0.0,331.66,-248.18930284605943,0.0,269.2167243717824,0.0,MAN,0.81,0.1349,-0.2594
1732715484.7058654,62.4698672,6.239457766666667,329.805,0.784,0.0,331.82,-201.28170085077195,0.0,226.64318026454288,0.0,MAN,0.81,0.1422,-0.2151
1732715484.8057735,62.469867433333334,6.239457666666667,329.809,-0.35,0.0,331.88,-163.7637294809167,0.0,194.03421200987918,0.0,MAN,0.81,0.134,-0.1776
1732715484.9059,62.469867666666666,6.23945755,329.826,0.198,0.0,331.88,-94.4168353125027,0.0,140.4699897936292,0.0,MAN,0.81,0.1283,-0.1489
1732715485.005795,62.4698679,6.2394574333333335,329.818,-0.149,0.0,331.82,-85.31004742883351,0.0,134.49607513395176,0.0,MAN,0.81,0.1306,-0.0997
1732715485.1058989,62.469868133333335,6.239457316666667,329.843,-0.065,0.0,331.56,-85.46399818720958,0.0,134.5961676380615,0.0,MAN,0.81,0.1275,-0.0954
1732715485.2062035,62.46986825,6.23945725,329.903,0.898,0.0,331.43,-90.84248482534505,0.0,138.09650933503983,0.0,MAN,0.81,0.1287,-0.0958
1732715485.3059142,62.469868633333334,6.239457033333333,329.956,0.819,0.0,331.08,-99.16048234283035,0.0,143.72747354065808,0.0,MAN,0.81,0.1295,-0.0983
